"","project_phase","User_uid","Cat","Fox","Marten","Raccoon","garden_type","garden_size","Local_tree_cover","fence_height","compost","old_popdensity","dist_water_100","imperv_100","noise_100","tree_cover_100","old_distanceborder","inside","season","covid","new_dist_border","new_popdensity_110m","x_coord","y_coord"
"659",5,1992,15,26,0,7,"Wohngrundstueck",800,20,150,"Offen",111.639999389648,126.583839416504,47.6856803894043,56.1794013977051,20.526683807373,5858.05099237135,1,"Fall","Yes",5766.97782610621,95.6744674808723,4552069.83228546,3279996.20130502
"660",5,1993,63,1,0,0,"Wohngrundstueck",120,5,50,"Geschlossen",104.053161621094,234.360916137695,55.9676475524902,52.8674087524414,34.0686416625977,3117.26428620853,1,"Fall","Yes",3053.99386904287,93.1622541443376,4555180.33547985,3265248.39755399
"661",5,1994,2,0,0,2,"Wohngrundstueck",350,10,100,"Keiner",51.2039909362793,1483.96166992188,67.3743209838867,53.1100006103516,20.3767986297607,5914.03986973617,1,"Fall","Yes",5902.39056642543,45.016076742125,4560677.12311917,3270659.83120218
"662",5,1997,72,0,0,52,"Wohngrundstueck",150,20,180,"Geschlossen",37.130298614502,208.580795288086,54.3645553588867,53.1822547912598,42.9635124206543,2875.76575937208,1,"Fall","Yes",2866.51083124857,30.4418888249673,4563486.62103131,3269005.28407781
"663",5,1998,0,1,1,6,"Wohngrundstueck",400,15,140,"Offen",30.3564300537109,429.486846923828,45.9365501403809,59.3561172485352,42.8086090087891,3015.92897821948,1,"Fall","Yes",3017.86465752938,26.8673804417129,4563478.46395817,3269887.40637604
"664",5,1999,11,0,0,3,"Wohngrundstueck",300,5,150,"Keiner",35.677433013916,286.996795654297,64.2408142089844,49.2379341125488,28.6798992156982,3678.8547337951,1,"Fall","Yes",3668.2664145503,34.0438091183497,4552593.27178182,3282500.72594821
"665",5,2001,2,0,0,5,"Wohngrundstueck",150,10,120,"Keiner",19.5272102355957,53.6688117980957,51.6718940734863,51.3481674194336,51.7524490356445,3341.41854363515,1,"Fall","Yes",3335.72482835638,15.8961302071563,4563281.47800013,3270530.71093136
"666",5,2003,3,5,0,0,"Wohngrundstueck",400,10,70,"Offen",32.3876457214355,471.677154541016,57.7739715576172,63.3762474060059,36.3262901306152,1840.48463507085,1,"Fall","Yes",1826.41801361303,29.0589318078412,4535496.12838527,3274739.90829437
"667",5,2004,39,0,1,12,"Wohngrundstueck",800,30,150,"Offen",15.6468458175659,26.4735355377197,18.3250560760498,53.9666213989258,7.16749143600464,3533.8192752795,1,"Fall","Yes",3527.57122179407,16.017889385381,4562881.71918961,3269327.72683874
"668",5,2006,3,39,2,0,"Wohngrundstueck",543,20,120,"Keiner",34.7809944152832,889.828674316406,69.042724609375,59.9153480529785,41.0125503540039,4641.04898462294,1,"Fall","Yes",4632.76838606155,29.0652428303868,4562005.3334569,3270783.24777045
"669",5,2007,6,0,0,12,"Wohngrundstueck",800,25,100,"Offen",39.9647521972656,495.717193603516,31.9502735137939,54.8385696411133,63.7607192993164,2499.40346343207,1,"Fall","Yes",2484.3274549643,38.7238791284482,4564943.31470254,3273222.10923889
